network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access
162,0,1,12,0,0,1,0,0
629,0,3,75,1,0,2,0,0
473,1,2,428,0,0,1,0,0
367,0,3,848,1,0,0,0,0
398,0,5,1181,1,0,0,0,0
716,1,4,262,2,0,4,0,1
464,0,5,810,1,0,3,0,0
378,0,5,54,0,0,1,1,0
171,1,6,493,1,0,3,1,0
477,0,5,2831,0,0,0,1,0
618,0,4,5983,0,0,3,0,0
596,0,6,102,0,0,2,2,1
64,0,1,354,0,0,1,0,0
421,0,8,216,0,0,2,0,0
466,0,4,131,0,0,1,0,0
244,0,3,27,1,0,2,0,0
476,1,5,1581,0,0,1,0,0
298,1,5,374,1,0,0,0,0
713,0,6,481,0,0,2,0,0
166,0,1,1060,0,0,3,1,0
651,0,5,5109,0,0,1,2,0
463,1,6,1092,1,0,0,0,1
598,0,3,283,1,0,1,0,1
698,2,5,603,1,0,2,1,0
958,1,2,637,1,0,2,2,0
522,0,5,2058,0,0,2,2,1
937,0,3,1642,1,0,4,2,0
296,1,2,61,0,0,2,2,0
483,0,2,594,0,0,0,0,0
104,0,5,547,0,0,1,1,0
748,0,8,343,0,0,0,2,0
740,1,6,486,0,0,2,0,0
493,2,5,40,0,0,1,1,1
349,0,2,192,2,0,0,1,0
510,0,2,31,0,0,0,0,0
140,1,3,452,0,0,2,2,0
506,0,6,173,0,0,0,0,0
489,0,1,2108,2,0,3,0,0
455,0,2,163,0,0,1,0,0
513,0,3,654,0,0,1,2,0
262,0,3,21,0,0,4,1,0
684,0,7,830,0,0,1,0,0
969,0,9,617,0,0,2,0,1
650,1,3,322,0,0,2,0,0
354,0,4,331,1,0,2,2,0
533,0,2,117,0,0,2,1,0
482,1,1,2298,1,0,5,0,0
382,0,3,359,1,0,1,0,0
924,0,8,1196,2,0,1,0,0
277,0,3,217,1,0,1,0,0
430,0,2,427,0,0,2,2,0
863,0,8,587,2,0,2,1,0
230,0,3,1303,0,0,1,1,0
422,0,1,881,2,0,2,3,0
334,0,4,5443,0,0,1,2,0
646,1,4,463,1,0,3,0,0
440,1,2,3663,0,0,0,2,0
352,1,3,410,0,0,1,1,0
589,0,1,28,1,0,1,0,0
424,0,3,820,0,0,3,0,0
608,0,3,1382,0,0,2,2,1
472,0,4,199,0,0,3,0,0
261,1,3,92,0,0,2,0,0
100,1,5,330,1,0,1,0,0
637,1,6,968,0,0,1,0,0
295,0,9,1698,0,0,2,1,0
578,1,1,857,0,0,2,0,0
362,0,1,622,1,0,2,1,0
621,0,2,648,0,0,3,0,0
380,1,7,401,0,0,4,0,1
640,0,2,112,0,0,1,0,0
692,1,2,1513,1,0,1,0,0
487,2,5,426,1,0,3,0,0
86,2,4,283,2,0,3,1,0
509,2,6,793,0,0,2,2,0
513,0,9,56,1,0,1,0,0
479,1,2,317,0,0,1,0,0
251,1,5,845,1,0,1,1,0
315,0,6,1252,0,0,0,3,0
532,1,2,83,2,0,4,0,0
855,0,7,466,0,0,0,0,0
64,0,4,514,2,0,1,2,0
191,1,2,478,1,0,1,0,1
327,0,3,205,2,0,4,0,0
836,0,1,502,0,0,1,1,0
471,1,3,1093,2,0,2,0,0
136,1,6,718,0,0,1,2,0
511,0,3,2048,0,0,3,1,0
447,1,3,257,0,0,0,2,1
306,1,7,141,0,0,1,1,0
664,0,5,498,2,0,1,1,0
504,1,5,1479,1,0,2,3,0
377,1,6,1985,0,0,3,2,0
459,0,3,905,0,0,2,1,1
73,0,6,31,0,0,1,0,0
64,0,4,5090,0,0,2,0,0
341,1,6,90,1,0,1,1,0
350,0,5,884,2,0,1,2,0
320,0,4,1461,1,0,1,3,0
654,0,6,441,1,0,0,1,0
434,1,3,83,0,0,1,2,0
276,0,4,682,0,0,2,2,0
762,0,6,1414,0,0,1,0,0
453,0,3,502,1,0,1,0,0
523,1,3,422,0,0,2,2,0
662,0,1,1185,0,0,2,0,0
448,0,1,605,0,0,1,2,0
158,1,7,440,2,0,2,0,0
707,0,4,471,0,0,1,0,0
490,0,4,836,0,0,1,0,0
795,0,5,192,0,0,4,1,0
273,0,7,195,0,0,2,1,1
396,1,4,424,2,0,1,1,1
789,1,2,515,0,0,2,2,0
535,0,3,0,0,0,1,2,0
608,0,8,225,0,0,2,1,0
568,1,8,946,2,0,1,0,1
910,0,5,2201,1,0,3,0,0
577,0,6,1492,1,0,2,1,1
894,2,4,691,0,0,5,0,1
494,1,2,224,2,0,2,2,0
320,0,5,44,0,0,0,0,0
631,0,4,223,1,0,2,2,0
507,1,7,378,1,0,1,0,0
363,1,6,2511,1,0,3,0,0
286,0,2,453,0,0,3,2,0
325,0,2,2281,0,0,4,0,0
564,1,3,427,0,0,1,1,0
502,0,1,120,0,0,2,2,0
724,0,1,1026,0,0,1,0,0
357,2,3,247,0,0,2,0,0
642,0,5,498,0,0,1,0,1
370,0,5,1193,1,0,1,0,0
406,0,1,1470,2,0,2,0,0
104,1,3,815,0,0,1,0,0
685,0,4,586,1,0,2,3,0
525,2,3,145,0,0,0,3,0
790,0,3,412,0,0,2,0,0
256,0,5,1640,0,0,1,0,0
418,0,3,443,0,0,2,3,0
689,0,7,1103,1,0,1,0,0
662,0,3,174,1,0,1,0,0
558,0,1,840,0,0,1,3,0
730,0,4,29,2,0,1,0,0
815,0,2,1718,0,0,1,0,0
668,0,2,394,2,0,2,1,0
697,0,4,211,2,0,2,0,0
643,0,1,846,0,0,1,2,0
570,0,5,113,1,0,3,2,0
391,0,5,93,0,0,2,2,0
382,1,1,1568,2,0,0,3,0
450,0,4,855,0,0,1,0,0
639,0,2,99,2,0,2,1,0
372,0,1,524,0,0,0,0,1
785,0,2,1878,2,0,2,0,0
454,0,1,299,2,0,1,0,0
333,0,1,13,0,0,1,1,0
620,0,3,41,0,0,2,1,0
359,0,4,192,0,0,3,2,0
595,0,4,824,0,0,4,4,0
642,0,2,1041,2,0,2,0,0
485,0,3,489,0,0,4,0,0
810,0,4,984,0,0,0,2,0
313,0,6,1570,1,0,0,2,0
561,0,2,357,0,0,1,1,0
487,0,3,136,0,0,2,0,0
503,0,3,546,0,0,1,0,0
557,0,3,689,1,0,2,0,0
610,0,2,96,1,0,1,2,0
339,0,2,122,1,0,2,1,0
568,0,7,124,1,0,2,0,0
369,1,3,213,0,0,0,1,1
525,0,7,386,0,0,3,0,0
483,1,2,443,0,0,3,1,0
648,0,4,398,0,0,2,1,0
461,0,2,914,1,0,2,2,0
280,0,5,857,0,0,1,0,0
805,1,4,684,0,0,0,0,0
427,0,4,572,0,0,0,1,0
156,0,10,174,2,0,0,1,0
654,1,4,1519,2,0,3,2,0
639,0,5,643,0,0,2,2,0
482,0,5,614,0,0,1,0,0
449,1,2,1502,0,0,1,3,1
586,1,4,1169,1,0,3,0,0
632,1,6,1555,0,0,1,0,0
394,0,3,2099,2,0,3,2,1
264,0,6,1285,1,0,2,2,0
380,1,2,879,0,0,3,4,0
330,1,4,207,1,0,3,3,1
64,1,3,355,0,0,1,0,0
283,0,4,706,1,0,1,2,0
502,0,3,577,0,0,2,2,0
683,0,1,494,0,0,1,0,0
541,2,7,227,2,0,0,0,0
497,0,5,125,0,0,2,2,0
511,0,7,3576,0,0,2,2,0
881,1,4,99,1,0,1,0,0
452,2,3,1111,0,0,0,0,0
511,1,4,1284,0,0,0,4,0
230,1,4,494,0,0,2,2,0
618,0,2,140,1,0,1,0,0
699,0,5,501,1,0,1,0,0
380,1,2,832,0,0,1,2,1
476,0,4,622,1,0,2,0,0
764,0,2,1319,2,0,0,0,0
264,0,4,560,0,0,3,0,0
528,1,1,474,2,0,2,0,1
536,1,3,332,1,0,0,2,0
393,1,4,236,1,0,2,2,0
388,2,6,374,0,0,2,0,0
323,0,6,1555,2,0,5,0,0
485,0,4,687,0,0,1,0,0
462,1,12,1042,0,0,1,0,0
538,1,3,315,0,0,0,1,0
779,1,1,86,0,0,3,0,0
652,0,5,2084,0,0,2,0,0
451,1,4,4035,0,0,4,1,0
579,0,5,41,1,0,2,0,0
535,0,5,1229,2,0,3,0,0
715,2,3,1492,2,0,2,0,0
656,1,1,693,0,0,2,4,0
343,0,5,129,0,0,0,0,0
431,0,4,731,2,0,3,1,0
556,0,1,397,0,0,1,2,0
499,1,4,386,2,0,2,4,0
686,1,1,403,2,0,0,2,0
490,1,5,120,0,0,1,1,0
757,0,3,789,0,0,1,4,1
360,1,1,157,0,0,1,1,0
288,1,7,823,2,0,0,0,0
354,0,6,659,0,0,1,1,0
457,0,2,49,2,0,1,1,0
649,0,4,617,2,0,3,0,0
512,0,3,1035,2,0,3,0,0
374,0,3,100,2,0,2,0,0
145,2,3,1007,0,0,1,3,0
641,0,5,486,0,0,1,4,1
601,1,5,817,0,0,2,0,1
618,2,8,510,0,0,1,4,1
190,0,1,260,1,0,2,0,1
678,0,4,42,1,0,1,1,0
597,0,2,505,1,0,2,1,0
555,0,3,565,0,0,2,0,0
497,2,5,753,0,0,1,0,0
1038,0,4,631,0,0,2,2,0
547,0,2,1176,0,0,1,0,0
714,0,1,81,1,0,2,0,0
669,0,3,1016,2,0,2,0,0
703,0,5,1368,0,0,3,0,0
488,1,1,365,0,0,0,0,0
528,0,4,2814,1,0,3,0,1
426,0,5,914,1,0,2,0,0
380,0,1,296,0,0,3,0,0
727,0,3,1722,2,0,1,0,0
362,2,7,470,0,0,2,0,0
561,1,5,885,1,0,0,0,0
576,0,1,361,2,0,3,2,0
629,1,5,832,0,0,2,0,0
588,0,5,174,0,0,3,0,0
491,0,3,1063,0,0,1,2,0
422,0,5,1899,2,0,1,0,0
768,0,3,140,0,0,2,2,0
563,1,3,104,2,0,2,1,0
665,0,1,341,0,0,1,2,0
645,1,5,119,1,0,2,2,0
315,1,2,580,2,0,1,2,0
535,1,5,339,0,0,3,2,0
739,1,6,1014,0,0,2,2,1
346,2,4,885,0,0,0,0,1
651,0,5,3543,1,0,4,0,0
397,0,2,1663,1,0,3,2,0
274,1,1,1645,0,0,2,1,0
366,0,3,910,0,0,3,0,0
490,0,4,583,2,0,1,0,1
437,1,3,2460,1,0,0,2,0
636,2,2,147,2,0,3,0,0
683,0,2,329,1,0,1,1,0
614,0,1,483,1,0,0,2,0
359,0,4,1967,0,0,1,4,0
764,0,4,132,0,0,0,3,0
909,0,4,1520,0,0,2,0,0
581,1,4,236,1,0,1,1,0
455,0,5,1237,0,0,2,0,0
417,0,1,494,2,0,0,2,0
397,1,6,2931,1,0,0,0,0
692,0,4,1420,2,0,1,0,0
1017,0,2,494,0,0,1,0,0
540,0,3,85,0,0,2,0,0
291,0,2,712,1,0,0,0,0
748,1,5,1528,2,0,1,4,1
425,1,4,1729,0,0,1,0,0
806,0,7,148,1,0,1,4,0
228,0,2,173,1,0,2,0,1
493,0,6,948,0,0,5,0,1
823,1,5,1958,0,0,0,1,1
429,2,4,133,0,0,1,0,0
634,0,1,2193,0,0,1,1,1
223,1,6,1219,2,0,1,0,0
602,0,4,1896,0,0,3,0,0
449,1,5,193,1,0,2,0,0
370,0,3,1268,1,0,3,3,0
64,0,5,1418,0,0,3,0,0
633,1,8,848,1,0,2,0,0
82,0,3,1273,2,0,1,0,1
265,0,3,98,0,0,3,1,0
841,0,4,207,0,0,2,0,0
743,1,2,757,0,0,2,2,0
339,0,7,402,2,0,1,2,0
600,0,3,958,2,0,1,1,0
728,0,9,1493,1,0,0,0,0
286,0,6,3023,0,0,1,1,0
513,2,4,52,0,0,0,0,0
296,0,4,4374,2,0,1,0,1
477,0,3,490,0,0,2,2,0
253,1,5,204,1,0,0,0,0
285,0,5,430,2,0,2,1,0
764,0,2,558,0,0,1,0,0
519,1,6,2089,0,0,1,0,0
463,0,6,23,2,0,1,4,0
405,0,6,845,1,0,0,0,0
525,0,7,897,1,0,0,2,0
577,0,5,1480,1,0,2,0,0
415,0,5,118,0,0,2,0,0
743,0,3,375,2,0,2,2,0
617,0,4,161,0,0,2,0,0
514,0,2,108,0,0,2,2,0
782,1,3,92,1,0,2,2,0
705,0,7,749,1,0,2,0,0
476,1,2,362,0,0,1,2,1
495,0,5,585,2,0,1,2,0
322,0,3,142,1,0,3,1,0
361,0,4,1098,1,0,1,0,0
647,0,2,626,0,0,1,0,0
319,0,4,23,0,0,1,0,0
693,0,3,667,0,0,2,2,0
237,0,5,192,0,0,2,1,0
436,0,6,149,0,0,3,2,1
343,0,7,454,0,0,2,0,0
150,1,5,3018,0,0,3,2,0
515,0,1,361,2,0,0,0,0
281,0,4,226,0,0,1,1,0
602,0,4,115,0,0,1,0,1
576,0,6,1103,1,0,3,4,1
493,0,5,671,2,0,0,0,0
442,0,7,704,1,0,4,0,1
219,0,3,917,0,0,2,0,0
432,0,3,160,0,0,1,1,0
417,0,2,125,0,0,1,0,0
254,0,7,304,0,0,1,0,0
201,0,7,540,1,0,2,0,0
356,0,2,752,0,0,1,0,0
733,1,1,3685,0,0,2,0,0
229,0,3,1097,0,0,2,2,0
606,0,3,949,0,0,0,3,0
565,2,3,2115,2,0,1,0,0
498,0,5,378,0,0,0,1,0
422,0,5,415,0,0,1,0,0
263,0,3,940,1,0,3,0,1
387,1,3,612,1,0,1,2,0
624,0,5,1768,0,0,2,0,0
471,0,4,1182,1,0,1,1,1
369,0,2,384,0,0,0,0,0
254,0,3,2862,0,0,0,0,0
395,0,6,1001,1,0,3,0,0
180,0,4,79,2,0,1,2,0
305,2,2,140,1,0,0,0,0
490,2,2,1076,1,0,3,0,0
619,1,4,408,1,0,2,0,0
414,1,3,471,0,0,2,2,0
673,0,6,560,1,0,2,2,0
621,0,4,105,0,0,1,0,1
200,0,7,1091,1,0,3,4,0
565,1,3,374,0,0,1,2,0
724,1,4,799,2,0,3,0,0
553,0,2,234,0,0,0,0,0
215,0,5,266,0,0,3,0,1
176,0,5,271,2,0,1,0,0
91,2,7,185,2,0,3,0,0
234,0,5,2986,2,0,0,2,1
1027,0,3,1516,1,0,0,0,0
430,0,3,269,0,0,0,0,0
675,0,2,1393,2,0,1,0,0
467,1,2,750,1,0,2,0,0
478,0,7,887,1,0,1,2,0
462,1,3,1378,0,0,3,0,0
671,1,3,1940,0,0,2,0,0
532,1,2,2158,0,0,2,0,0
656,2,3,927,1,0,0,1,0
298,1,6,103,1,0,1,3,0
840,0,3,93,1,0,0,1,0
520,1,5,748,0,0,2,0,1
693,1,6,947,0,0,2,2,1
378,0,5,394,1,0,1,1,0
584,2,5,833,0,0,3,1,1
305,0,6,222,2,0,0,2,1
545,0,4,347,1,0,0,0,1
411,0,4,1123,0,0,1,0,0
378,0,3,3300,0,0,0,0,0
288,0,5,1995,2,0,2,0,0
417,0,4,759,0,0,1,0,0
710,1,5,795,0,0,2,0,0
720,0,4,441,0,0,2,1,0
769,0,6,509,0,0,0,0,0
307,0,4,1072,0,0,2,3,0
536,0,3,491,1,0,0,2,0
473,1,2,1267,0,0,3,0,0
440,0,2,616,0,0,0,0,0
424,0,3,48,0,0,4,0,1
64,1,2,2758,0,0,1,4,0
663,0,2,250,0,0,2,0,0
118,0,5,1478,2,0,1,2,0
373,2,7,279,0,0,2,0,0
477,1,6,374,1,0,0,0,0
546,1,2,713,2,0,2,3,0
453,1,1,64,0,0,2,2,0
621,0,5,2576,0,0,2,0,0
165,0,1,1211,2,0,2,1,0
466,0,2,24,1,0,2,1,1
300,0,4,563,1,0,2,0,1
770,0,2,87,0,0,4,0,0
358,0,5,235,0,0,2,1,0
117,1,6,2262,0,0,1,1,0
508,0,8,2837,0,0,0,1,0
404,0,5,227,1,0,2,0,1
502,0,12,1249,1,0,1,2,0
443,1,6,9,2,0,3,0,0
374,0,2,1527,2,0,1,0,1
544,1,2,138,0,0,1,2,0
632,0,6,1282,1,0,1,0,0
277,0,1,888,2,0,0,2,0
469,0,1,369,1,0,1,0,0
714,0,4,1214,0,0,0,0,0
574,1,4,536,0,0,2,1,0
810,0,2,673,0,0,1,2,1
668,1,6,60,0,0,0,2,0
599,0,5,1231,1,0,1,0,0
322,0,4,703,2,0,2,0,0
365,0,2,1012,2,0,1,0,1
383,0,2,1092,0,0,3,0,0
562,0,3,2919,0,0,2,1,0
754,0,2,688,0,0,0,0,0
391,0,1,1675,1,0,0,0,1
901,0,2,456,0,0,2,0,0
334,0,5,947,1,0,2,0,0
619,1,7,388,1,0,1,4,0
427,1,6,1222,1,0,2,0,1
543,2,1,515,0,0,1,2,0
594,0,4,682,2,0,1,2,0
645,1,5,2,1,0,1,0,0
366,0,1,718,0,0,1,1,0
89,0,2,1043,2,0,0,1,0
584,1,4,135,0,0,0,1,0
64,0,1,282,0,0,1,0,0
191,1,2,998,0,0,3,0,1
644,0,6,145,0,0,3,2,0
524,0,3,1007,2,0,2,1,0
866,0,1,223,0,0,3,0,0
663,2,5,514,1,0,2,2,0
448,0,3,97,0,0,0,2,0
614,1,2,1480,0,0,1,2,0
349,0,4,337,0,0,1,4,1
509,0,7,506,0,0,3,0,0
526,0,1,223,2,0,1,0,0
485,1,4,1020,0,0,2,0,0
137,0,7,779,0,0,1,1,0
332,0,5,239,1,0,0,0,0
819,0,4,1138,0,0,0,2,0
753,1,6,1110,0,0,1,2,0
633,0,8,1974,1,0,2,1,0
64,0,2,568,0,0,2,0,1
775,0,5,253,0,0,4,0,0
186,0,3,329,1,0,2,0,0
327,0,5,208,0,0,1,2,0
280,2,4,249,2,0,3,2,0
913,0,6,213,0,0,1,2,0
478,0,10,2037,0,0,2,0,0
541,0,4,791,0,0,3,0,0
435,1,4,242,0,0,3,1,0
294,0,5,73,2,0,2,2,0
434,0,4,1376,0,0,1,0,0
377,1,4,1759,1,0,1,0,0
661,0,3,590,0,0,1,0,0
721,0,5,1762,0,0,1,2,0
619,0,3,1683,0,0,0,4,0
527,0,3,1223,2,0,1,0,0
352,0,6,140,0,0,4,0,0
614,1,5,241,0,0,1,0,0
503,0,6,859,2,0,1,0,0
594,1,3,684,0,0,0,3,0
619,2,4,951,1,0,1,0,0
547,1,2,362,2,0,1,1,0
560,1,4,1641,1,0,1,0,1
423,0,2,1,0,0,3,0,0
418,0,3,534,0,0,0,2,0
592,1,5,1221,0,0,1,1,0
593,1,5,98,1,0,0,0,1
388,0,2,714,1,0,3,0,1
620,1,4,2736,0,0,2,0,0
716,1,3,569,2,0,2,0,0
126,1,3,1645,2,0,2,2,0
431,0,5,431,0,0,1,2,0
639,1,5,618,0,0,1,2,0
846,0,5,461,0,0,2,0,1
434,0,3,1105,1,0,2,2,0
212,0,3,1123,0,0,1,0,0
689,1,3,33,1,0,2,0,0
698,1,4,733,2,0,3,2,0
368,0,5,189,0,0,1,1,0
475,0,3,958,1,0,2,0,0
103,0,4,707,0,0,3,0,0
534,1,3,92,0,0,0,2,0
502,0,2,721,1,0,0,0,0
581,0,7,1270,1,0,2,0,1
837,0,7,2061,0,0,3,0,0
592,0,7,1105,1,0,2,0,0
295,0,3,341,2,0,1,0,0
383,0,6,1413,0,0,0,0,0
542,0,4,1631,0,0,1,0,1
515,0,3,57,0,0,1,2,1
461,0,4,460,1,0,2,2,0
610,0,5,861,0,0,4,0,0
253,0,3,326,0,0,2,0,0
676,1,2,3277,1,0,2,2,0
146,0,2,156,1,0,2,0,0
249,0,4,873,0,0,1,0,0
811,1,10,1813,1,0,2,0,1
695,1,5,701,1,0,2,0,0
608,1,6,304,1,0,2,0,0
415,0,4,1238,0,0,1,1,1
873,0,2,2279,0,0,2,3,0
338,0,3,494,0,0,2,2,0
749,0,4,4324,1,0,1,2,0
332,1,1,2544,0,0,2,0,0
412,0,2,2533,1,0,2,0,0
866,1,4,1401,1,0,1,0,0
373,0,3,112,1,0,1,0,0
598,0,2,481,0,0,4,0,1
416,0,4,2221,0,0,1,0,0
204,1,2,585,1,0,1,0,1
564,0,3,259,2,0,2,0,0
258,0,6,2694,0,0,1,2,0
502,0,1,449,2,0,1,3,1
378,1,4,2789,0,0,3,4,0
685,0,5,751,1,0,2,0,1
490,0,3,261,1,0,1,0,0
244,0,4,1587,2,0,2,0,0
616,0,6,2638,1,0,1,2,0
64,1,4,2088,1,0,3,0,0
389,0,2,1566,2,0,1,4,0
508,1,3,496,0,0,3,3,0
64,1,4,123,0,0,2,0,0
541,0,2,196,0,0,2,0,0
194,0,9,142,0,0,2,0,0
451,0,7,1388,0,0,1,3,0
516,0,7,132,1,0,2,0,1
902,0,6,1393,1,0,0,0,0
530,2,5,1225,1,0,1,1,0
273,1,2,456,2,0,4,2,0
309,1,3,382,1,0,1,0,0
400,0,4,366,0,0,1,2,1
735,0,5,906,2,0,2,0,0
559,0,4,531,0,0,0,2,0
856,1,6,512,0,0,2,0,0
543,2,7,2157,0,0,3,2,0
570,0,2,1782,1,0,1,1,0
898,0,1,2347,1,0,1,0,0
458,0,6,552,1,0,3,0,0
379,2,4,285,0,0,1,1,0
64,0,5,1167,0,0,1,0,0
594,0,2,725,1,0,1,4,1
400,0,2,1869,1,0,3,2,0
280,0,3,68,0,0,3,0,0
902,0,3,1631,1,0,2,0,0
343,0,6,957,2,0,1,0,0
226,0,4,163,2,0,2,0,0
612,0,7,1699,2,0,0,0,0
340,1,5,3,1,0,3,0,0
503,1,4,775,0,0,1,0,0
348,0,1,144,0,0,0,1,1
583,0,3,955,2,0,0,0,0
284,0,5,145,0,0,1,2,0
703,0,6,12,0,0,2,0,1
516,0,2,406,0,0,0,2,0
322,1,3,2312,1,0,0,2,1
386,1,5,1534,0,0,2,3,0
802,0,1,580,1,0,2,0,0
546,0,5,942,0,0,1,0,0
213,2,9,6,0,0,2,2,0
674,1,2,1682,1,0,2,0,0
247,0,3,82,1,0,2,0,0
241,0,5,612,0,0,3,0,1
343,0,3,137,0,0,4,0,0
488,1,3,754,1,0,3,0,0
573,0,3,634,2,0,2,0,0
629,0,4,315,1,0,3,2,0
788,0,3,1546,2,0,2,0,1
346,0,3,936,1,0,1,0,0
472,0,8,168,0,0,1,0,0
391,0,4,151,2,0,2,0,0
472,0,2,310,2,0,1,2,0
765,1,3,1248,1,0,4,3,0
653,0,5,655,1,0,1,2,0
383,0,3,609,1,0,3,0,1
598,1,5,1264,0,0,2,2,0
699,1,3,578,0,0,2,0,0
450,1,2,39,0,0,0,0,0
64,0,8,593,0,0,3,0,0
600,0,6,1077,2,0,1,0,1
695,0,5,327,1,0,2,3,0
294,0,3,363,1,0,1,2,0
577,0,1,1929,0,0,2,0,0
420,0,4,424,0,0,0,2,0
374,0,1,1096,1,0,2,0,0
738,0,4,125,0,0,2,0,0
321,0,5,954,0,0,0,1,0
525,1,4,24,0,0,0,0,1
263,0,4,1968,1,0,1,0,0
659,0,1,2892,1,0,3,2,0
260,0,9,842,2,0,3,0,0
300,0,3,611,1,0,3,1,1
331,0,2,42,0,0,2,0,0
497,0,1,551,2,0,1,0,1
494,0,6,2155,0,0,1,2,0
82,0,6,226,1,0,0,4,0
612,1,3,187,1,0,2,3,0
310,0,4,118,0,0,2,1,0
722,2,5,1015,2,0,1,2,0
552,0,3,330,1,0,1,2,0
424,2,1,685,1,0,1,1,0
676,0,4,670,1,0,2,1,0
300,0,4,99,1,0,0,0,0
254,0,3,189,2,0,3,2,0
67,1,4,149,0,0,2,1,0
240,1,5,8,1,0,2,0,0
372,1,3,271,0,0,2,2,0
609,0,6,339,1,0,1,0,0
274,0,3,2868,0,0,3,0,0
632,0,6,315,0,0,2,2,0
560,0,6,773,2,0,0,1,0
313,2,7,1290,2,0,2,1,1
522,0,3,294,1,0,3,0,0
230,1,6,1756,1,0,2,0,0
470,1,3,1782,0,0,0,2,0
344,0,6,58,1,0,1,1,0
514,0,5,1986,1,0,1,0,0
558,0,3,168,1,0,1,1,0
730,0,5,2070,0,0,2,2,0
730,2,2,441,0,0,3,0,0
213,2,2,219,0,0,1,0,0
877,0,7,500,2,0,2,2,0
423,0,2,305,0,0,1,0,0
460,1,5,695,2,0,1,0,1
778,1,1,1131,2,0,0,2,0
690,0,4,1426,1,0,2,2,1
931,0,2,386,0,0,1,3,0
314,0,6,197,2,0,3,0,0
404,0,6,205,2,0,3,0,0
638,0,6,160,0,0,1,1,0
452,0,2,249,0,0,4,2,0
880,0,1,263,2,0,1,1,0
650,0,9,758,2,0,1,0,1
410,0,2,2132,2,0,1,2,1
399,0,3,1032,2,0,0,2,0
298,1,7,268,1,0,1,0,0
540,0,1,388,0,0,2,2,0
453,1,6,72,0,0,1,0,1
586,2,4,635,0,0,2,2,0
382,0,1,1379,2,0,1,0,0
1270,0,5,1031,1,0,1,0,0
242,0,5,1831,0,0,1,2,0
611,0,4,771,0,0,0,2,0
1033,0,4,213,0,0,0,0,0
260,0,4,1361,0,0,1,0,0
469,1,6,342,1,0,3,0,1
679,0,3,314,0,0,1,1,1
399,0,5,511,0,0,3,2,0
505,0,1,527,0,0,2,2,0
306,0,3,351,0,0,0,0,0
372,2,3,1427,0,0,1,2,1
543,1,5,96,2,0,3,2,0
515,0,3,196,0,0,1,0,0
308,1,5,709,0,0,2,0,1
64,0,4,2602,0,0,0,0,0
777,0,5,308,0,0,4,2,0
699,0,3,60,0,0,2,2,0
586,0,10,223,1,0,2,4,0
503,1,9,5,0,0,2,1,1
1138,0,6,144,1,0,3,1,0
197,0,3,1366,0,0,4,0,0
350,0,1,760,0,0,0,0,0
301,1,4,447,2,0,1,0,0
666,1,6,220,2,0,3,1,0
732,0,5,570,1,0,0,0,0
745,0,8,849,0,0,1,0,0
655,0,5,1427,0,0,2,0,0
854,0,4,791,2,0,2,0,0
404,1,1,2361,0,0,2,0,0
1058,1,5,1524,2,0,0,0,0
602,1,3,967,1,0,0,0,0
260,1,7,508,0,0,2,0,0
704,0,4,1223,0,0,1,0,0
689,0,4,122,0,0,1,0,0
593,0,5,2535,2,0,2,2,0
319,1,8,52,1,0,3,0,0
407,1,3,878,2,0,0,0,0
492,0,4,1261,0,0,1,0,0
415,0,2,333,0,0,1,1,0
702,2,5,1050,0,0,2,1,0
797,1,9,1493,2,0,1,0,0
577,0,3,190,0,0,1,0,0
738,0,2,2423,2,0,1,2,1
656,0,2,824,0,0,1,0,0
505,0,2,99,0,0,2,0,0
812,0,6,71,0,0,2,0,0
339,1,6,23,0,0,2,0,0
324,1,5,1427,0,0,2,0,0
526,0,9,26,1,0,1,2,1
405,1,1,601,2,0,0,1,0
590,0,7,890,0,0,3,2,0
671,0,8,289,1,0,0,2,1
734,1,6,1841,2,0,0,2,0
322,0,1,637,0,0,1,0,0
743,0,5,1237,0,0,2,0,1
219,0,3,1125,2,0,4,0,0
628,0,4,286,0,0,2,1,1
415,0,2,2049,1,0,0,2,0
546,0,4,1046,0,0,2,2,0
386,0,3,182,0,0,3,0,1
215,0,5,11,0,0,1,4,0
547,1,2,331,2,0,1,0,0
310,0,4,714,2,0,0,0,0
455,0,2,1000,2,0,2,0,0
444,0,3,523,2,0,1,0,0
532,1,3,331,1,0,1,2,0
672,0,7,922,0,0,2,0,0
625,0,1,1491,0,0,3,0,0
559,0,2,438,1,0,2,2,0
580,1,7,1214,1,0,1,2,1
492,0,3,219,1,0,1,0,1
496,0,4,159,1,0,1,0,0
285,1,6,586,2,0,1,2,0
344,0,9,1218,0,0,1,0,0
347,0,5,73,0,0,0,0,0
269,0,5,898,1,0,0,2,0
699,0,5,183,1,0,1,1,0
380,0,3,294,0,0,2,2,0
364,1,5,644,0,0,0,0,1
402,1,4,49,1,0,1,3,0
216,1,3,163,0,0,3,4,0
64,0,2,1140,1,0,2,3,0
146,0,1,406,1,0,0,1,0
528,0,6,283,0,0,0,0,0
458,1,5,564,2,0,3,0,0
319,0,4,1144,0,0,3,0,0
80,0,5,697,0,0,1,0,0
536,1,3,393,0,0,2,0,0
343,1,4,281,2,0,1,0,0
392,0,6,59,1,0,1,2,0
504,0,7,1793,1,0,3,2,0
327,0,5,1021,1,0,1,0,1
